surah,verse,text,embedding,arabic_roots
2,11,وَإِذَا قِيلَ لَهُمْ لَا تُفْسِدُوا فِي الْأَرْضِ قَالُوا إِنَّمَا نَحْنُ مُصْلِحُونَ,"[-9.75285992e-02  6.85744229e-01  3.21980718e-02 -6.65854747e-01
  8.57222208e-01  5.60233379e-01  5.91342314e-02  9.65023577e-01
  1.13864674e-01 -3.17429277e-02  4.30711418e-01  6.07472177e-01
 -7.27118006e-01  1.33461089e-01  1.43054098e-01 -1.79114291e+00
  6.61445526e-01 -6.67856458e-01 -6.12125283e-01  9.59018854e-01
  8.37864659e-02 -6.43411002e-01  5.70345174e-01 -2.40368903e-01
  1.75874585e-02 -4.14767775e-01 -2.05969147e-01 -1.82394001e-01
 -1.10876008e+00 -2.24841870e-01 -9.16419679e-02  9.17444757e-02
  6.41963659e-01 -1.44038529e-01 -2.22103272e-01  8.03708318e-01
 -2.20107585e-01  6.29893090e-01  5.53981364e-01  1.29312942e-01
 -2.21605041e-01 -6.47901832e-02 -3.45303549e-01  5.99617105e-01
 -5.67237553e-01 -1.10503209e+00 -1.85286126e+00  5.81438560e-01
  3.73275325e-01  6.11387139e-01  8.82334138e-01  8.22223517e-01
  2.78362022e-01  1.86883535e-01  3.31541019e-01  2.21994288e-01
  4.83925421e-01 -2.85480262e-01 -9.75972532e-01 -2.76687392e-01
 -4.88929472e-01 -9.84954387e-02  3.36044060e-01  1.54598621e-01
  5.48785466e-01  9.43388849e-01  8.49909815e-01 -5.95371578e-01
 -5.42899576e-01  8.36026681e-01  4.98509296e-01 -2.24890492e-02
 -8.11761076e-05  1.43833114e+00 -5.36857101e-01 -2.82216099e-01
 -2.66372554e-01  9.58729678e-02 -1.35213697e-01  7.97417760e-01
 -7.75655667e-01  2.83550217e-03 -2.88554267e-02  3.64738635e-01
 -1.72543662e-01  1.25954097e-01  4.77376087e-01 -1.45196510e+00
  4.37377846e-01 -2.92172199e-01  4.70280485e-01  2.14269829e+00
  9.07408613e-01 -9.89768615e-01 -3.35363479e-01  7.35538702e-01
 -5.70639247e-01 -2.35284465e-01  2.01088100e-01 -4.94549132e-02
  3.20201087e-01  1.02837522e+00 -3.41472994e-01 -2.76322090e-01
  7.51201887e-01  4.13075698e-01  5.75540136e-01  6.48152763e-01
  2.33722594e-01  6.79254566e-02  1.59424493e-01 -1.60420548e-01
  1.23340036e+00 -3.18767735e-01  1.23460840e+00 -1.44343065e-01
  1.93607720e+00  5.91860698e-02 -2.33267196e-01  1.91561556e-02
  1.04526048e-01  1.01586773e-01  4.17756104e-01  6.94829058e-01
 -2.10992875e+00 -1.45845824e+00 -3.09240921e-01 -2.87617446e-01
 -1.00835146e+00  6.38069878e-01  5.49003495e-01  1.42981642e+00
 -1.36469692e-01 -3.17837793e-01  3.78485474e-01 -3.38959866e-01
  1.97007525e-01  1.29371898e+00  5.67819018e-01  2.94218402e-02
  3.66421225e-01  7.00957157e-01  3.77050023e-01  3.84085890e-01
 -3.62956819e-01 -1.09547635e-01  1.39124563e+00 -6.69061543e-01
  7.97973736e-02 -6.00891815e-01  9.58703942e-01 -3.25616753e-01
  1.34817331e+00  1.09086060e+00  5.34061063e-01  5.39185769e-01
  1.67749429e-01  4.91561850e-01  2.63105780e-01  1.07882341e+00
 -5.23353812e-01  4.14789782e-01 -4.74574295e-02  2.27534828e-01
  8.02249155e-01 -3.15327575e-01  1.63938642e-01 -1.60790640e-01
  8.21862278e-01  8.58006147e-01  6.49100427e-01 -5.75264094e-01
 -1.02735622e+00 -1.69375588e-01 -3.11290687e+00  9.58630432e-01
  4.11072650e-01 -4.25442505e-01 -3.55437103e-01  2.56300850e-01
 -2.76098845e-01 -6.94681816e-01  1.86913332e-01 -1.96325494e-01
 -6.40209988e-01 -2.93338841e-04  5.56421274e-01  1.35695789e+00
  3.34833885e-01 -3.01047378e-01  4.66232476e-01  7.12517046e-02
 -3.16509596e-01  3.00431184e+00  3.25443744e-01  1.34197191e-01
  2.44883753e-02  3.81562924e-01  6.39636395e-01 -3.21821630e-01
 -4.25062242e-01 -4.19593755e-01  1.50955404e-01 -6.35887240e-01
  5.36562110e-01 -1.14690016e+00 -9.51637637e-01 -6.81302728e-01
 -3.55295016e-01  1.08782570e+00 -7.30793530e-01  3.03123630e-01
 -7.51362391e-01 -7.00673694e-01 -7.48435477e-01 -4.85416732e-02
  9.70899945e-01  1.10319939e+00 -1.38804203e+00  2.85215993e+00
 -4.07672378e-01  3.66012950e-01 -4.29870443e-01  1.05174850e+00
  4.60677234e-01 -5.93505095e-01 -6.73776784e-01 -1.58231747e-01
 -4.05103717e-01 -3.27502852e-01  6.34254674e-01 -4.29112126e-01
 -1.20131333e+00  7.79227945e-01  3.39530738e-01  2.46907452e-01
 -8.43738578e-02 -6.14499974e-01 -7.33886157e-01  2.85937061e-02
  9.07489403e-02  1.72548341e-01  6.13762465e-02 -4.06173427e-01
  1.12187002e+00 -4.74692621e-01 -3.66277422e-01  7.15936542e-01
 -6.50636901e-01 -5.58072333e-01 -2.25594766e-01  4.59411965e-01
  3.34148965e-01  4.66099992e-01  1.61290162e+00 -5.01697735e-01
  4.88954222e-01  7.88424477e-01  6.24043681e-01 -2.60604520e-01
  2.63123580e-02 -1.76063958e-01  1.16579831e+00  8.90214917e-01
  2.03707107e-01  5.70894416e-01 -1.02445982e+00  2.79853873e-01
  7.60763217e-01  7.17534783e-01  4.77850447e-01 -3.16901803e-02
  7.53020557e-01 -9.42386645e-01 -7.46967050e-01  1.85126658e-01
 -3.06392675e-01 -6.30036701e-01 -4.42150775e-02  1.16341377e+00
  8.76988131e-01  6.70141135e-01 -2.94990323e-01 -1.54396202e-01
  1.87499925e-01  1.30578190e-01  1.09473933e+00 -4.75869284e-01
  8.49452775e-01  2.53711856e-01  8.66941607e-01  2.51691554e-01
  3.12958837e-01  1.15843087e+00 -1.96334289e-01  3.98591498e-01
 -3.82351150e-01  7.38853295e-01  3.52146733e-01  2.93687196e-01
  6.11327844e-01 -9.87662445e-01 -1.03207796e+00  4.26881057e-01
 -4.00385588e-01  8.71729119e-01  3.73689118e-01  2.18937033e+00
  1.01867367e+00  1.76413926e+00 -1.56498225e-01 -1.09830950e-01
 -6.26325335e-01  4.96809995e-01 -4.12023277e-01  2.17261881e-01
 -5.47638439e-01  6.59188139e-01  5.43856111e-01 -4.37543043e-01
  4.52925686e-01 -4.13073162e-01  3.40354325e-01 -1.08605008e-01
  8.18656797e-01 -6.39658746e-01 -1.15104110e+00  4.67780079e-01
 -1.34882347e+00  6.50920995e-01  7.74878101e-02  7.93770967e-02
 -7.78355731e-01  2.33862320e+00  2.68471068e+00 -2.19994916e-01
  3.90265621e-01 -8.46383545e-01  6.10339881e-01  1.13139790e-01
  1.25039790e+00 -1.39394701e-01  5.78390684e-01 -5.36348666e-01
 -7.73810874e-01  5.20840126e-01  3.70747897e-01 -2.03914432e-01
  6.03717032e-01 -1.62865749e-01 -2.62518102e-01  6.04733917e-01
  2.22185942e-01  7.52701211e-02  3.81103925e-01  1.13841389e+00
  5.10242473e-01  4.50936913e-01 -2.78794004e-01  1.38024986e-02
 -6.84718924e-01  3.72732643e-01 -7.02260248e-01  1.94566749e-01
  1.00589642e+00 -2.77407343e-01 -1.71977385e+00  6.91617974e-01
 -1.15590462e+00  2.41745575e-02 -9.94137178e-01  1.05219695e-01
 -2.98016884e-01 -5.15496236e-01  5.56305673e-01  1.58395435e-01
  8.42287110e-01 -1.67546056e-02 -4.01820943e-01  1.68882796e-01
 -3.63103151e-02 -6.03208051e-01  1.53927368e+00  1.27133782e+00
 -1.57764717e-02  3.74772222e-01 -2.09739624e-01  2.67811072e-01
  6.79304223e-01  5.19548650e-01  8.65372717e-01  2.68875354e-01
  4.35585953e-01 -4.05811000e-01  6.44613519e-01  1.18445178e-01
  1.20325377e-01  4.81413428e-01 -2.03289178e-01  3.59968279e-01
  1.05671706e+00 -5.61515331e-01  1.51370803e-01 -1.73185237e-01
  6.49176545e-01  4.59382004e-01 -6.47022495e-01  3.49994746e-01
  3.12306245e-01  6.85746020e-04 -1.53172369e+01 -8.26692672e-01
  6.43914911e-01 -3.67076286e-01 -1.50226968e-01  7.05118076e-01
  7.86972910e-01  6.13587111e-01 -8.47787207e-03 -6.21056652e-01
  2.52324566e-01  1.02797124e+00  2.71681084e-01  8.74720958e-01
  1.49390122e-01  5.92653919e-01  5.69948405e-02 -4.33376532e-01
  4.35456634e-04  5.62447346e-01  4.40900228e-01 -8.99305295e-01
 -4.03387590e-01  9.10870362e-01  1.95394608e-01 -2.62182381e-01
  9.80621861e-02  1.61078513e-01  1.58870964e+00  4.87525748e-01
  3.53172692e-03 -3.09051153e-01 -5.26025356e-01 -6.56959792e-01
 -1.23382245e-02  5.11272682e-01  1.01744714e+00  6.17211025e-01
 -4.01456717e-01  2.68491559e-01  9.54777695e-01  3.42718088e-01
 -8.46681514e-01  2.02257593e-01 -3.92023218e-01  6.47433892e-01
  5.67494065e-01  9.03077620e-02 -5.64708729e-01  5.39872917e-02
 -7.18903528e-02 -1.26031205e+00 -9.18637851e-01 -3.29977084e-02
  3.21612494e-01 -6.65695062e-01  1.44906457e-02 -8.45890802e-01
  7.02642666e-01 -1.47708049e-01  3.99645621e-01  7.68635120e-01
  1.60266754e-01  2.49744828e-01  4.73359791e-01 -5.71185532e-01
  1.50235026e-01  1.50122178e+00  7.53782809e-01  6.44657774e-02
  3.77933930e-01 -2.61660061e-01 -5.27490541e-01 -4.15052480e-01
  7.85672005e-01  2.80384493e+00  9.34010968e-01  5.73508241e-01
 -1.08371378e+00  3.69235364e-01  1.22282210e-01  1.25168745e-01
 -2.23032006e-02 -1.54937391e-01  6.53475761e-01  2.64662121e-01
 -2.27324808e-01 -1.50016030e-01  2.12337036e+00  5.47507752e-01
 -1.17061715e-01  4.38143969e-01 -1.84786699e-02 -2.71441100e-01
  4.33737045e-01  3.87972756e-02  3.49394183e-01 -2.10213988e-01
 -3.18845147e-01 -2.15729818e-01 -8.01495576e-01 -4.30176733e-01
 -2.24749684e-01 -3.75582653e-01  4.59088927e-03  1.59107530e-01
 -1.02156681e-01  2.78596655e-01 -1.08299206e-01  4.98717403e-01
  5.33013255e-01  3.95271119e-01  1.84178941e-01  1.14204835e-01
  1.16189793e-01 -1.73665438e-01 -1.22984008e-01  6.70438539e-01
  1.41656349e-01  6.76665756e-01 -4.29860829e-01 -1.28866193e-01
  6.04809284e-01 -1.88690722e-02  5.07245784e-01  5.19515590e-01
 -6.93316703e-02 -4.55228416e-01  1.51633050e+00  1.01908088e+00
  3.78141571e-01  2.01141962e-01  6.40585043e-02 -8.56104493e-02
  5.08255511e-01 -6.90683790e-02 -7.53128976e-01  8.48230189e-01
 -5.74767495e-02  3.55397764e-01 -4.85853905e-02  1.20914966e-01
 -4.23901628e-01 -5.86189052e-02  1.46422722e+00  1.51788962e-01
  1.95689426e-01  1.88410367e-01 -2.34964575e-01  2.84991036e-01
  3.91787620e-01  6.01541048e-03 -1.88839307e+00  3.33572516e-01
 -6.10656408e-01  1.66909907e-01 -3.72845327e-01 -1.39091946e+00
  5.59452908e-01 -1.66650391e-01  6.80976930e-01 -3.75604993e-01
  1.51263464e+00  7.84935423e-02  8.37613523e-01  5.36017291e-01
  5.92434849e-01 -5.72972636e-01  4.02248461e-02 -8.46122753e-01
 -7.23359504e-02  7.31806484e-02 -3.83036296e-01  8.78029867e-01
 -4.14905242e-01  4.88222185e-01  2.21538872e-01  3.77810476e-01
  1.22425126e+00  8.29981037e-02 -2.72534846e-01  2.09450613e-02
  3.95636617e-01 -7.74103081e-01  1.80050229e-01 -3.60937429e-01
  2.07094957e-02  2.45787420e-01  7.55003292e-01  1.12040417e-01
  8.08896558e-02 -8.53905181e-01 -2.03565343e+00 -3.36375480e-02
 -3.78919742e-01 -4.21287847e-01  1.02301209e+00 -2.07567745e-01
 -2.41825781e-01 -9.61007259e-02  7.99117649e-01  9.73899527e-03
 -1.20090421e-01 -9.21065834e-02  2.32947544e-01 -1.47323393e+00
  5.36624866e-01 -1.80432159e-01 -1.09285196e+00  5.52862846e-01
  4.67837399e-02 -7.53519210e-04 -7.26312618e-01  4.45256073e-01
 -6.63739833e-01 -9.03459924e-01  1.95276399e-02 -2.17056654e-02
 -5.68630943e-01 -1.55938739e+00 -1.62525172e-01  7.76052786e-01
 -4.86673775e-01 -4.71874551e-01 -6.80228963e-02 -8.93497784e-01
  4.96241659e-01  4.09228660e-01  1.61580300e-01  3.14155627e-03
 -6.29811154e-01  6.53188550e-01 -1.43432926e+00  5.54936624e-01
  1.13726585e+00  4.85728825e-01 -9.17595269e-01 -9.74822708e-02
  8.19454640e-01 -1.53739805e-01 -4.12850400e-02 -4.49416215e-01
  7.02668537e-02 -8.68295350e-01 -4.85793989e-02  8.14508851e-01
  4.78447883e-01  9.21979113e-01 -3.62831083e-01  5.62783723e-01
 -1.57900918e+00  8.89030848e-01  2.19691543e-01 -4.78804227e-02
  9.69766582e-02  3.76339234e-01  2.78267547e-01  7.19109465e-01
 -5.71560394e-01  1.45008381e+00 -3.50056846e-01 -4.78326635e-01
 -4.09605683e-01 -1.23356041e-01 -3.16955556e-03  1.75338640e-01
 -6.06697259e-01 -1.83964426e-01  1.13819745e+00  1.43290132e-01
 -3.06615916e-01 -4.72635513e-01  2.24355933e-01 -6.45817331e-01
  2.35763886e-01  2.70212306e-02  1.81345741e-01 -4.03958439e-01
 -1.59293961e+00  7.84281067e-01 -1.15638294e-03  1.33331602e+00
  3.65980461e-01  7.16960541e-01 -4.18616216e-01  1.28244516e+00
  1.65842486e-01  4.90072099e-02 -5.54562505e-01 -3.82216776e-02
  1.00045811e+00 -4.42545685e-01  1.68521243e-01  6.04518985e-01
 -9.97177146e-02 -5.44384060e-01  5.21518935e-01  7.44644154e-01
 -5.85444621e-01  1.27933653e+00 -1.92056099e-01 -5.46778408e-01
  2.58193355e-01 -3.78348513e-01 -7.14220207e-01  1.65632764e-01
  1.96537917e-01 -8.17876350e-02  2.01994086e-01 -2.41553662e-01
 -6.38139064e-01  7.59443801e-01 -6.10963754e-01 -1.63052952e-01
 -2.94905260e-01  1.28024591e+00  1.70643696e+00  5.49978630e-01
  1.13519274e-01  1.50555822e+00 -1.05125485e+00 -4.40958329e-01
 -3.14089852e-01  2.34639454e-01 -2.51943473e-01  7.10377365e-02
  5.73507547e-02  7.13412564e-01  6.10570955e-01  3.16880180e-01
  4.57256649e-01 -5.51888413e-01  4.61478198e-01  1.21454988e-01
 -3.21346124e-01 -6.70147278e-01  9.41076604e-03  2.30184081e-01
  3.60847122e-01  1.71570633e-01  1.37162810e-01  1.96750691e+00
 -8.57200540e-01 -2.26253638e-01 -1.71332594e-01 -2.35240735e-01
  7.00436355e-01  1.57355055e+00  5.95271582e-01 -5.26159677e-01
  6.82118175e-01  1.12043964e+00  4.62118387e-01  2.51152567e-01
  1.22278674e+00  1.20090647e+00  4.29408496e-02 -1.37590762e-01]","['اذا', 'قول', 'ل', 'لا', 'فسد', 'في', 'ارض', 'قول', 'اننم', 'نحن', 'صلح']"
